WELL,DEPTH_MD,GROUP,FORMATION,CALI,RDEP,RHOB,GR,NPHI,PEF,DTC,LITH,
15/9-15,1998.872,HORDALAND GP.,Utsira Fm.,18.574018478,0.481369406,1.8974962234,47.036647797,0.5439795852,3.2045795918,153.14466858,Sandstone/Shale,
15/9-15,1999.176,HORDALAND GP.,Utsira Fm.,17.621376038,0.5091691613,1.924826622,49.558929443,0.5149316788,3.3605585098,149.10990906,Sandstone/Shale,
15/9-15,1999.784,HORDALAND GP.,Utsira Fm.,17.781925201,0.5029167533,1.9403557777,43.65260696399999,0.5617685318,3.1654765606,152.74407959,Sandstone/Shale,
15/9-15,2000.24,HORDALAND GP.,Utsira Fm.,18.604772568,0.4567764699,1.9551862478,45.944347382,0.5482214093,3.187186718,145.07086182,Sandstone/Shale,
15/9-15,2362.456,ROGALAND GP.,Lista Fm.,13.145480156,0.6609726548,2.1143081188,55.409542084,0.4432018101,2.5974197388,117.28100586,Sandstone/Shale,
15/9-15,2365.648,ROGALAND GP.,Lista Fm.,12.812663078,0.8104007244,2.0843458176,50.454410553,0.3955762088,2.5587098598,115.37417603,Sandstone/Shale,
15/9-15,2366.864,ROGALAND GP.,Lista Fm.,14.414491653,0.7795590758,2.063621521,46.493923187,0.4719752668999999,2.6238031387,112.79330444,Sandstone/Shale,
15/9-15,2370.664,ROGALAND GP.,Lista Fm.,13.086888313,0.7628902197,2.2186794281,50.20615387,0.3534304798,2.2983038425,114.54445648,Sandstone/Shale,
15/9-15,2371.424,ROGALAND GP.,Lista Fm.,13.582247734,0.7391521335,1.7618494034,53.06708145100001,0.4678036272999999,2.6360559464,117.31988525,Sandstone/Shale,
15/9-15,2372.032,ROGALAND GP.,Lista Fm.,14.384856224000002,0.7065273523000001,2.0037043095,48.72034072899999,0.4476338029,2.9958326817,117.26033783,Sandstone/Shale,
15/9-15,2372.184,ROGALAND GP.,Lista Fm.,14.002976418,0.7139273286,2.1209893227000003,49.845539093,0.4647650421,3.1079304218,116.9517746,Sandstone/Shale,
15/9-15,2372.792,ROGALAND GP.,Lista Fm.,12.481755257,0.8094391823,2.2561674118,49.87121582,0.389452368,2.9025015831,115.88975525,Sandstone/Shale,
15/9-15,2373.4,ROGALAND GP.,Lista Fm.,12.49217701,0.8298987745999999,2.0882055759,51.34369278,0.3035563230999999,2.355578661,111.84629059,Sandstone/Shale,
15/9-15,2377.808,ROGALAND GP.,Lista Fm.,13.065947533,0.8259367347,2.2097702026,44.007926941,0.3771968484,2.5503504276,108.46949005,Sandstone/Shale,
15/9-15,2379.328,ROGALAND GP.,Lista Fm.,13.340494155999998,0.8284412026000001,1.9794579744,42.951278687,0.383590281,2.7641806602,116.29412079,Sandstone/Shale,
15/9-15,2381.304,ROGALAND GP.,Lista Fm.,13.751660347,0.7042323947,2.0453841686,53.105575562,0.3262996971999999,2.6602971554,110.54970551,Sandstone/Shale,
15/9-15,2386.016,ROGALAND GP.,Lista Fm.,12.741753578,0.7626035809999999,2.0294280052,47.576980591,0.3833771347999999,2.8997676373,106.14616394,Sandstone/Shale,
15/9-15,2387.84,ROGALAND GP.,Lista Fm.,12.300585747,0.8547397256,2.2588427067,42.192970276,0.3717474639,2.2996621132,113.71456909,Sandstone/Shale,
15/9-15,2388.752,ROGALAND GP.,Lista Fm.,12.464126587,0.7761029005,2.1272256374,38.960136414,0.3579921424,2.579382658,114.05462646,Sandstone/Shale,
15/9-15,2710.232,SHETLAND GP.,Blodoeks Fm.,8.9575166702,2.799353838,2.5712947845,37.636283875,0.1923923789999999,4.7170481682,77.617126465,Sandstone/Shale,
15/9-15,2710.384,SHETLAND GP.,Blodoeks Fm.,8.959464073200001,2.6139159203,2.5666296482,38.891548157,0.1834147125,4.6344041824,76.671585083,Sandstone/Shale,
15/9-15,2711.296,SHETLAND GP.,Blodoeks Fm.,8.9604597092,1.8728033304,2.4618840218,49.014652252,0.229894951,6.0934839249,85.251968384,Sandstone/Shale,
15/9-15,2712.816,SHETLAND GP.,Blodoeks Fm.,8.890999793999999,3.0868813992,2.5897018909,37.78799057,0.1419686675,5.2326946259,70.44029235800001,Sandstone/Shale,
15/9-15,2713.88,SHETLAND GP.,Blodoeks Fm.,8.9438667297,2.0616691113,2.4551916122,47.693557739,0.2532444894,7.6668086052,86.429626465,Sandstone/Shale,
15/9-15,2736.68,CROMER KNOLL GP.,Blodoeks Fm.,8.6382770538,1.666128993,2.4226295948,51.047046661,0.3725557029,7.894110679600001,89.5260849,Sandstone/Shale,
15/9-15,2747.016,CROMER KNOLL GP.,Blodoeks Fm.,9.1979818344,2.2315366268,2.3442118168,40.706237793,0.2930508852,24.226636887,83.157966614,Sandstone/Shale,
15/9-15,2747.472,CROMER KNOLL GP.,Blodoeks Fm.,8.6291751862,2.0984625816,2.3077554703,40.987010956,0.2815723419,14.594737053,79.194061279,Sandstone/Shale,
15/9-15,2747.928,CROMER KNOLL GP.,Blodoeks Fm.,9.1644487381,2.0060169697,2.2976746559,48.150550842,0.2731508613,25.957220078,84.35433197,Sandstone/Shale,
15/9-15,2808.4240000000004,VIKING GP.,Heather Fm.,8.244143486,2.1197373867,2.4798154831,69.646690369,0.2222887874,3.726975441,87.62648010299999,Sandstone/Shale,
15/9-15,2810.0959999999995,VIKING GP.,Heather Fm.,8.0495147705,1.7689039706999998,2.4786531925,68.540428162,0.2527114153,3.8281180859,85.606300354,Sandstone/Shale,
15/9-15,2812.072,VIKING GP.,Heather Fm.,7.9665827751,2.0032737255,2.4624538422,61.177787781000006,0.2315918952,3.4577114582,86.93487548799999,Sandstone/Shale,
15/9-15,2812.9840000000004,VIKING GP.,Heather Fm.,7.9650001526,2.0335524082,2.4547996521,56.783527374,0.2269267737999999,3.6030235291,87.118110657,Sandstone/Shale,
15/9-15,2814.048,VIKING GP.,Heather Fm.,7.930369377100001,1.9229266644,2.4631032944,61.838161469,0.2441029251,3.3894703388,86.462272644,Sandstone/Shale,
15/9-15,2816.176,VIKING GP.,Heather Fm.,7.913292884800001,1.6881604195,2.4410009384,67.889846802,0.2944845259,4.0090761185,87.295272827,Sandstone/Shale,
15/9-15,2817.696,VIKING GP.,Heather Fm.,7.864172458600001,2.608394146,2.5214188099,53.511760712,0.243937254,4.9696903229,78.157318115,Sandstone/Shale,
15/9-15,2817.848,VIKING GP.,Heather Fm.,7.8551468849,2.6838519573,2.5054798126,54.600139618,0.2539917231,4.9244465828,76.881889343,Sandstone/Shale,
15/9-15,2819.672,VIKING GP.,Heather Fm.,7.781888008099999,2.5554144382,2.4194357395,48.301734924,0.3107788861,4.4852638245,86.301177979,Sandstone/Shale,
15/9-15,2821.952,HEGRE GP.,Skagerrak Fm.,7.720569610599999,1.2646107674,2.4182975292,38.03080368,0.2320456803,3.8389282227,88.75393676799999,Sandstone/Shale,
15/9-15,2855.5440000000003,HEGRE GP.,Skagerrak Fm.,7.5319347382,2.8605871201,2.4433801174000003,37.006877899,0.1990019679,4.4255423546,79.270996094,Sandstone/Shale,
15/9-15,2861.6240000000003,HEGRE GP.,Skagerrak Fm.,8.0606174469,2.0540134907,2.4185326099,53.879432678,0.318179369,6.925699234,84.293304443,Sandstone/Shale,
15/9-15,2862.384,HEGRE GP.,Skagerrak Fm.,7.854016304,2.2341544628,2.3625059128,52.758499146000005,0.1878294646999999,4.531270027200001,79.733100891,Sandstone/Shale,
15/9-15,2862.536,HEGRE GP.,Skagerrak Fm.,7.9097166061,2.1656491756,2.31412673,52.098770142,0.1834500432,5.691359043099999,79.290847778,Sandstone/Shale,
15/9-15,2867.856,HEGRE GP.,Skagerrak Fm.,7.5153508186,2.4592375755,2.4475600719,52.706119537,0.1976764649,4.7751936913,81.272644043,Sandstone/Shale,
15/9-15,2868.16,HEGRE GP.,Skagerrak Fm.,7.5092821121,2.564896822,2.4424760342,47.832519531,0.1839608699,4.9668970108,83.363929749,Sandstone/Shale,
15/9-15,2870.896,HEGRE GP.,Skagerrak Fm.,7.6085500717,2.2425401211,2.4134726524000003,57.69178009,0.2025379986,5.2276206017,81.912734985,Sandstone/Shale,
15/9-15,2872.8720000000003,HEGRE GP.,Skagerrak Fm.,7.482092380499999,4.648914813999999,2.3900136948,32.903339386,0.1588806808,4.5199446678,87.080711365,Sandstone/Shale,
15/9-15,2876.52,HEGRE GP.,Skagerrak Fm.,7.4956126213,2.1214923859,2.3712759018000003,48.037960052,0.2269596756,5.971458911900001,89.733261108,Sandstone/Shale,
15/9-15,2884.4240000000004,HEGRE GP.,Skagerrak Fm.,7.5737247467,2.805365324,2.3193473816,46.611450195,0.181530863,6.6500844955,91.9739151,Sandstone/Shale,
15/9-15,2885.792,HEGRE GP.,Skagerrak Fm.,7.564320564299999,2.8851649761,2.3858833313,48.266216278,0.2099003643,5.2221078873,86.62648010299999,Sandstone/Shale,
15/9-15,2890.96,HEGRE GP.,Skagerrak Fm.,8.284549713099999,1.4874073267,2.3973870277,56.68950271600001,0.2185404896999999,3.9485127926,80.401901245,Sandstone/Shale,
15/9-15,2891.8720000000003,HEGRE GP.,Skagerrak Fm.,8.1057491302,1.4870083332,2.4274742603,60.664272308,0.2424838543,6.203022956799999,81.00431823699999,Sandstone/Shale,
15/9-15,2912.3920000000003,HEGRE GP.,Skagerrak Fm.,7.7111101151,1.6815882921,2.373696804,55.252883911000005,0.189344734,4.4411139488,82.486221313,Sandstone/Shale,
15/9-15,2913.152,HEGRE GP.,Skagerrak Fm.,7.703523158999999,1.7012262344,2.4167361259,66.975631714,0.210173741,4.885982036600001,84.103843689,Sandstone/Shale,
15/9-15,2916.192,HEGRE GP.,Skagerrak Fm.,7.6397533417,1.522928834,2.4107124805,58.74351120000001,0.2324432284,5.1558570862,82.94947052,Sandstone/Shale,
15/9-15,2919.232,HEGRE GP.,Skagerrak Fm.,7.745433330499999,1.4162210225999998,2.3243896961000003,51.169532776,0.2719590664,5.7273616791,98.071685791,Sandstone/Shale,
15/9-15,2928.808,HEGRE GP.,Skagerrak Fm.,7.6603131294,1.0651726723,2.3798372746000003,55.202396393,0.2386424541,3.6375377178,81.592514038,Sandstone/Shale,
15/9-15,2929.112,HEGRE GP.,Skagerrak Fm.,7.6844468117,1.0945396423,2.3645312786000003,57.403297424,0.2345617115,3.9508395195,81.60236358600001,Sandstone/Shale,
15/9-15,2938.232,HEGRE GP.,Skagerrak Fm.,7.6845436096,0.6694450974,2.3587272167,62.831897736,0.2586864829,4.7221431732,86.53149414100001,Sandstone/Shale,
15/9-15,2958.9040000000005,HEGRE GP.,Skagerrak Fm.,7.612847328200001,0.8659287095,2.3791251183,62.047592163,0.2570114434,7.014090538,84.397644043,Sandstone/Shale,
15/9-15,2972.888,HEGRE GP.,Skagerrak Fm.,7.5670824051,0.8778429031,2.272949934,46.955348969,0.2573866546,5.5246925354,88.64173126200001,Sandstone/Shale,
15/9-15,2977.296,HEGRE GP.,Skagerrak Fm.,7.7840008736,1.1602421999,2.4186248779,56.366024017,0.2459803671,4.6286244392,80.235565186,Sandstone/Shale,
15/9-15,2978.208,HEGRE GP.,Skagerrak Fm.,7.5510077477,0.9742552042,2.3487095833,54.805236816,0.2772493362,7.6665267944,86.204063416,Sandstone/Shale,
15/9-15,2983.68,HEGRE GP.,Skagerrak Fm.,7.7756505013,0.9422736168,2.3978970051,57.581268311,0.265404135,7.188536644,86.365394592,Sandstone/Shale,
15/9-15,2984.136,HEGRE GP.,Skagerrak Fm.,7.7777895927,0.9437447786,2.3775255680000003,49.648990631,0.2506462336,5.5691990852,87.410018921,Sandstone/Shale,
15/9-15,2985.048,HEGRE GP.,Skagerrak Fm.,7.6903543472,0.7223166823,2.4059994221000003,61.112545013,0.2754297256,5.3162169456,87.74786377,Sandstone/Shale,
15/9-15,2986.264,HEGRE GP.,Skagerrak Fm.,7.8142089844,0.7415538429999999,2.3098824024,61.009971619,0.2719969748999999,4.2978549004,90.117454529,Sandstone/Shale,
15/9-15,2987.176,HEGRE GP.,Skagerrak Fm.,7.816011428799999,0.9501585364,2.3624808788,60.886306763,0.2854946256,5.3949713707,85.92847442600001,Sandstone/Shale,
15/9-15,2987.328,HEGRE GP.,Skagerrak Fm.,7.8580470085,0.9505187869,2.3768429756,65.294296265,0.2877207696,5.3032956123,85.80380249,Sandstone/Shale,
15/9-15,2988.24,HEGRE GP.,Skagerrak Fm.,7.6364750862,0.7527332901999999,2.3334577084,62.919227600000006,0.2860627174,5.2966303825,91.912399292,Sandstone/Shale,
15/9-15,2989.152,HEGRE GP.,Skagerrak Fm.,7.7040290833,0.8145335317,2.32087183,56.96875,0.3042372465,4.7104554176,89.302658081,Sandstone/Shale,
15/9-15,2990.216,HEGRE GP.,Skagerrak Fm.,7.8589730263,0.9792361856,2.357499361,65.613624573,0.3113139272,4.5896296501,86.132873535,Sandstone/Shale,
15/9-15,2992.952,HEGRE GP.,Skagerrak Fm.,7.6519994736,0.9243612885,2.3073649406,48.829231262,0.2367573678,5.693282604199999,89.277557373,Sandstone/Shale,
15/9-15,2994.928,HEGRE GP.,Skagerrak Fm.,7.7383332253,0.7076556682999999,2.3369774818,52.059402466,0.2468182594,4.236330032300001,87.38008117700001,Sandstone/Shale,
15/9-15,2995.84,HEGRE GP.,Skagerrak Fm.,7.641977787,0.6263543367000001,2.3233194351,48.702381134,0.2672437428999999,4.9675598145,86.953407288,Sandstone/Shale,
15/9-15,2996.9040000000005,HEGRE GP.,Skagerrak Fm.,7.7333555222,0.9135299921,2.3194792271,55.815013885,0.2395763098999999,7.0666780472,85.650588989,Sandstone/Shale,
15/9-15,2997.056,HEGRE GP.,Skagerrak Fm.,7.7164258957,0.9821481705,2.3884897232,53.701293945,0.2376593053,7.1896238327,80.581199646,Sandstone/Shale,
15/9-15,2998.12,HEGRE GP.,Skagerrak Fm.,7.8493180275,1.0602829456,2.3719909191,71.079910278,0.2742547989,6.4421086311,85.331199646,Sandstone/Shale,
15/9-15,2998.728,HEGRE GP.,Skagerrak Fm.,7.846660137200001,1.0045731068,2.4571182728,57.05783844,0.2545754014999999,4.4171490669,87.35285186799999,Sandstone/Shale,
15/9-15,2999.488,HEGRE GP.,Skagerrak Fm.,7.8477478027,0.9428485036,2.3583748341,56.934089661,0.2511610389,4.0724983215,84.108840942,Sandstone/Shale,
15/9-15,3002.224,HEGRE GP.,Skagerrak Fm.,7.627617836000001,0.4187702835,2.2288768291,49.534118652,0.2661667764,5.9664697647,89.738517761,Sandstone/Shale,
15/9-15,3002.376,HEGRE GP.,Skagerrak Fm.,7.645984172799999,0.4086953104,2.2256309986,49.026405334,0.269128263,6.2475152016,89.00164032,Sandstone/Shale,
15/9-15,3003.288,HEGRE GP.,Skagerrak Fm.,7.5912232399,0.4431140422999999,2.2410588264,44.67339325,0.2633855343,4.2895445824000005,90.761154175,Sandstone/Shale,
15/9-15,3006.632,HEGRE GP.,Skagerrak Fm.,7.6768631935,0.6080557108,2.3199186325,45.065418243,0.2726183832,3.5117692947,83.65994262699999,Sandstone/Shale,
15/9-15,3010.888,HEGRE GP.,Skagerrak Fm.,7.8665938377,1.1650999784,2.4158680439,72.53780365,0.2663451731,6.870868682899999,84.436027527,Sandstone/Shale,
15/9-15,3029.5840000000003,HEGRE GP.,Skagerrak Fm.,7.666296005199999,0.5455194712,2.3164978027000003,56.623500824,0.2564602494,5.498670578,83.24753570600001,Sandstone/Shale,
15/9-15,3032.016,HEGRE GP.,Skagerrak Fm.,7.7844729424,0.8674814701000001,2.4130349159,47.746311188,0.2581050992,4.3576412201,81.61909484899999,Sandstone/Shale,
15/9-15,3045.3920000000003,HEGRE GP.,Skagerrak Fm.,7.6061959267,0.6276953815999999,2.3158183098,45.717342377,0.2303810716,8.1701774597,76.349899292,Sandstone/Shale,
15/9-15,3049.192,HEGRE GP.,Skagerrak Fm.,7.740087509199999,0.742120862,2.3242220879,48.223724365,0.2564665079,5.3260340691,84.27936554,Sandstone/Shale,
15/9-15,3049.344,HEGRE GP.,Skagerrak Fm.,7.7474098206,0.7434104085,2.3429956436,44.871189117,0.257699132,5.6455430984,82.876808167,Sandstone/Shale,
15/9-15,3066.0640000000003,HEGRE GP.,Skagerrak Fm.,7.5430002213,0.8353479505,2.3742580414,48.842765808,0.2091801316,4.6943674088,78.601867676,Sandstone/Shale,
15/9-15,3084.9120000000003,HEGRE GP.,Skagerrak Fm.,7.611682891799999,0.8935573101000001,2.3800957203,46.87808609,0.2209633589,3.8449730873,78.949478149,Sandstone/Shale,
15/9-15,3085.216,HEGRE GP.,Skagerrak Fm.,7.621932983400001,0.8932737708,2.3877792358,48.079319,0.217508167,3.7375605106,78.802818298,Sandstone/Shale,
15/9-15,3085.976,HEGRE GP.,Skagerrak Fm.,7.6234202385,0.7650253773000001,2.3987836838,49.55003356899999,0.2279089987,3.7443306446,78.537399292,Sandstone/Shale,
15/9-15,3087.648,HEGRE GP.,Skagerrak Fm.,7.591498851799999,0.7896241545999999,2.347284317,53.026565552,0.2028889507,3.2226164341000003,80.73097229,Sandstone/Shale,
15/9-15,3096.768,HEGRE GP.,Skagerrak Fm.,7.8129549026,0.8020215034,2.36632061,67.52096557600001,0.2738114297,4.585658073399999,84.063728333,Sandstone/Shale,
15/9-15,3097.528,HEGRE GP.,Skagerrak Fm.,7.812394619,0.7934805751,2.3662269115,69.35913085899999,0.2817287147,4.756966590899999,83.840278625,Sandstone/Shale,
15/9-15,3097.8320000000003,HEGRE GP.,Skagerrak Fm.,7.8114962578,0.812756598,2.3741128445,64.34274292,0.2723664343,4.9691329002,84.113433838,Sandstone/Shale,
15/9-15,3098.288,HEGRE GP.,Skagerrak Fm.,7.8116321564,0.8530209064000001,2.3749427795,76.780975342,0.2798138559,3.9015119076,83.65649414100001,Sandstone/Shale,
15/9-15,3101.328,HEGRE GP.,Skagerrak Fm.,7.832382679,0.7092778087,2.3867607117,69.04611969,0.2374698073,3.3134820461000003,83.750656128,Sandstone/Shale,
15/9-15,3102.848,HEGRE GP.,Skagerrak Fm.,7.7896251678,0.8728459477,2.3470070362,60.070098877,0.2687128484,4.6772227287,82.670272827,Sandstone/Shale,
15/9-15,3103.9120000000003,HEGRE GP.,Skagerrak Fm.,7.7289032936,0.8013057113,2.3743116856,60.623657227,0.245912686,3.6421806812,84.27067565899999,Sandstone/Shale,
15/9-15,3109.384,HEGRE GP.,Skagerrak Fm.,7.8452100754,0.7287051678,2.3735904694,70.001686096,0.2658725381,3.8710074425,83.913063049,Sandstone/Shale,
15/9-15,3110.752,HEGRE GP.,Skagerrak Fm.,7.8442311287,0.8173803090999999,2.368024826,65.13954162600001,0.2470266968,4.3592619896,83.941764832,Sandstone/Shale,
15/9-15,3112.272,HEGRE GP.,Skagerrak Fm.,7.8124465942,0.7278105617,2.3622853756,61.032253265,0.2537524402,5.1748433113,84.74622345,Sandstone/Shale,
15/9-15,3113.64,HEGRE GP.,Skagerrak Fm.,7.826797485399999,0.6069640517,2.3696944714,62.599063873,0.2618376612999999,4.6495294571,85.1301651,Sandstone/Shale,
15/9-15,3117.896,HEGRE GP.,Skagerrak Fm.,7.8255600929,0.9137480855,2.4169254303,56.441524506,0.2714667618,3.9132511616,80.473426819,Sandstone/Shale,
15/9-15,3119.264,HEGRE GP.,Skagerrak Fm.,7.993698597000001,0.8604202270999999,2.400187254,68.19683075,0.2448868303999999,3.2961347103,81.533462524,Sandstone/Shale,
15/9-15,3120.328,HEGRE GP.,Skagerrak Fm.,7.935557365399999,0.8010393977,2.3918190002,68.992530823,0.2535898983,3.486739397,82.880569458,Sandstone/Shale,
15/9-15,3123.672,HEGRE GP.,Skagerrak Fm.,7.6910004616,0.7619974017,2.3720452785,53.064086914,0.2475852817,6.7659802437,83.942260742,Sandstone/Shale,
15/9-15,3123.824,HEGRE GP.,Skagerrak Fm.,7.6910004616,0.7708497047,2.3691830635,57.051628113,0.2539979219,6.4891300201,84.09449005100001,Sandstone/Shale,
15/9-15,3127.168,HEGRE GP.,Skagerrak Fm.,7.7379999161,0.6722898482999999,2.3697657585,57.113010406,0.2559782267,4.359290123,83.777397156,Sandstone/Shale,
15/9-15,3127.776,HEGRE GP.,Skagerrak Fm.,7.735818862899999,0.7593052387,2.3803462982,46.640110016,0.2420413047,6.146416664099999,82.641731262,Sandstone/Shale,
15/9-15,3129.752,HEGRE GP.,Skagerrak Fm.,7.6472244263,0.587375164,2.3393418789,52.846824646,0.2666849494,8.1935863495,82.13385772699999,Sandstone/Shale,
15/9-15,3130.056,HEGRE GP.,Skagerrak Fm.,7.6310281754,0.6058427095000001,2.4085187912,46.902244568,0.2579732835,8.3865289688,80.64780426,Sandstone/Shale,
15/9-15,3132.792,HEGRE GP.,Skagerrak Fm.,7.671848774,0.8019055128,2.3453187943,57.443511963,0.263577044,5.0782346725,84.47227478,Sandstone/Shale,
15/9-15,3132.9440000000004,HEGRE GP.,Skagerrak Fm.,7.6709237099,0.8036650419,2.336132288,59.649169922,0.2573117912,5.5592837334,82.931091309,Sandstone/Shale,
15/9-15,3133.0959999999995,HEGRE GP.,Skagerrak Fm.,7.6691198349,0.8118943572,2.3478286266,59.798744202,0.2562842071,6.5227847099,81.772956848,Sandstone/Shale,
15/9-15,3135.072,HEGRE GP.,Skagerrak Fm.,7.8280000687,0.9305335879,2.3330340385,68.464675903,0.2908633649,3.1078495979,84.36352539100001,Sandstone/Shale,
15/9-15,3136.592,HEGRE GP.,Skagerrak Fm.,7.8280000687,0.9261875153,2.3524897099,68.033195496,0.2761642635,4.0154881477,82.998023987,Sandstone/Shale,
15/9-15,3142.824,HEGRE GP.,Skagerrak Fm.,7.777463912999999,0.7701973915000001,2.4019179344,68.437294006,0.2838523388,8.3612565994,84.403709412,Sandstone/Shale,
15/9-15,3145.56,HEGRE GP.,Skagerrak Fm.,7.7820315361,0.8032955527,2.3951437473,69.298057556,0.2525805532999999,4.3417100906,82.664207458,Sandstone/Shale,
15/9-15,3150.12,HEGRE GP.,Skagerrak Fm.,7.7628016472,0.9935460091,2.3699924946,73.36996459999999,0.2684995234,3.8519406319,81.855636597,Sandstone/Shale,
15/9-15,3150.272,HEGRE GP.,Skagerrak Fm.,7.750485420199999,1.0004594326,2.378108263,75.097335815,0.2709401846,3.7379984856,81.608268738,Sandstone/Shale,
15/9-15,3150.4240000000004,HEGRE GP.,Skagerrak Fm.,7.7323384285,1.000821352,2.382032156,72.97535705600001,0.2652765214,3.7920577526,80.950462341,Sandstone/Shale,
15/9-15,3158.176,HEGRE GP.,Skagerrak Fm.,7.6138567924,0.564591229,2.3346657753,65.050132751,0.257273674,10.523062706,81.94307708699999,Sandstone/Shale,
15/9-15,3158.784,HEGRE GP.,Skagerrak Fm.,7.623775959,0.6412727832999999,2.3660180569,59.955348969,0.2701785862,12.291952133,85.301673889,Sandstone/Shale,
15/9-15,3159.3920000000003,HEGRE GP.,Skagerrak Fm.,7.7006387711,0.6267064214,2.377415657,53.272602081,0.2659209967,10.309393883,83.476867676,Sandstone/Shale,
15/9-15,3165.472,HEGRE GP.,Skagerrak Fm.,7.7787561417,1.1454688311,2.4378447533000003,74.457801819,0.2658718228,4.0955238342,79.655021667,Sandstone/Shale,
15/9-15,3174.136,HEGRE GP.,Skagerrak Fm.,7.6892442703,0.6374266148,2.3527052402,53.147842407,0.2557507157,6.8213810921,83.626968384,Sandstone/Shale,
15/9-15,3174.288,HEGRE GP.,Skagerrak Fm.,7.689237117799999,0.6295220256,2.3608367443,55.424297333,0.2664742172,8.4347925186,83.622047424,Sandstone/Shale,
15/9-15,3175.656,HEGRE GP.,Skagerrak Fm.,7.7755422592,0.5786246061,2.3286688328,60.914279938,0.2684647441,4.92111063,85.127952576,Sandstone/Shale,
15/9-15,3176.112,HEGRE GP.,Skagerrak Fm.,7.782865524299999,0.6897877455,2.3580811024,63.958183289,0.2782296538,3.7603263855,85.14435577399999,Sandstone/Shale,
15/9-15,3180.824,HEGRE GP.,Skagerrak Fm.,7.8239994049,1.0171436071,2.4092297554,68.64756774899999,0.2562742829,4.3405923843,81.59300231899999,Sandstone/Shale,
15/9-15,3185.84,HEGRE GP.,Skagerrak Fm.,7.637627601599999,0.7715896368,2.361189127,60.284275055,0.2643104792,8.7485466003,83.42814636199999,Sandstone/Shale,
15/9-15,3189.336,HEGRE GP.,Skagerrak Fm.,7.694694519,0.9198949933,2.4716529846,57.201343536,0.2525142431,6.530166149099999,79.015258789,Sandstone/Shale,
